"","nearest_region_name","time","total_precipitation"
"8348","Sri Lanka","2017-04-01",53.1280027776957
"8349","Sri Lanka","2017-05-01",17.4190317888861
"8350","Sri Lanka","2017-06-01",39.709668636322
"8351","Sri Lanka","2017-07-01",93.9993524439633
"8352","Sri Lanka","2017-08-01",142.400317974389
"8353","Sri Lanka","2017-09-01",210.266011476517
"8354","Sri Lanka","2017-10-01",101.685803443193
"8355","Sri Lanka","2017-11-01",66.0353367179632
"8356","Sri Lanka","2017-12-01",102.466448619962
"8357","Sri Lanka","2018-01-01",67.9554817974568
"8358","Sri Lanka","2018-02-01",158.258578419685
"8359","Sri Lanka","2018-03-01",74.795480966568
"8360","Sri Lanka","2018-04-01",79.7853379341541
"8361","Sri Lanka","2018-05-01",86.3390293717384
"8362","Sri Lanka","2018-06-01",105.553005501628
"8363","Sri Lanka","2018-07-01",174.437737226486
"8364","Sri Lanka","2018-08-01",74.1245138943195
"8365","Sri Lanka","2018-09-01",69.0740035362542
"8366","Sri Lanka","2018-10-01",265.340959846973
"8367","Sri Lanka","2018-11-01",124.645673602819
"8368","Sri Lanka","2018-12-01",77.7716104015708
"8369","Sri Lanka","2019-01-01",103.643222182989
"8370","Sri Lanka","2019-02-01",55.8414311408997
"8371","Sri Lanka","2019-03-01",146.9832213521
"8372","Sri Lanka","2019-04-01",77.7540040463209
"8373","Sri Lanka","2019-05-01",39.4619343788363
"8374","Sri Lanka","2019-06-01",42.5110019147396
"8375","Sri Lanka","2019-07-01",15.2574189603329
"8376","Sri Lanka","2019-08-01",274.718057513237
"8377","Sri Lanka","2019-09-01",184.232009351254
"8378","Sri Lanka","2019-10-01",86.9670944474638
"8379","Sri Lanka","2019-11-01",73.8930038362741
"8380","Sri Lanka","2019-12-01",79.8761267364025
"8381","Sri Lanka","2020-01-01",50.9125792384148
"8382","Sri Lanka","2020-02-01",137.11822077632
"8383","Sri Lanka","2020-03-01",231.414509043097
"8384","Sri Lanka","2020-04-01",186.3686760813
"8385","Sri Lanka","2020-05-01",278.86128026247
"8386","Sri Lanka","2020-06-01",78.6016707569361
"8387","Sri Lanka","2020-07-01",154.710640251637
"8388","Sri Lanka","2020-08-01",405.359664201737
"8389","Sri Lanka","2020-09-01",182.92134308815
"8390","Sri Lanka","2020-10-01",45.2393534183502
"8391","Sri Lanka","2020-11-01",216.005344539881
"8392","Sri Lanka","2020-12-01",50.5293529536575
"8393","Sri Lanka","2021-01-01",74.3545139208436
"8394","Sri Lanka","2021-02-01",72.22321677953
"8395","Sri Lanka","2021-03-01",113.555480986834
"8396","Sri Lanka","2021-04-01",101.907005816698
"8397","Sri Lanka","2021-05-01",34.4199988543987
"8398","Sri Lanka","2021-06-01",178.794009178877
"8399","Sri Lanka","2021-07-01",143.750964075327
"8400","Sri Lanka","2021-08-01",83.0512875020504
"8401","St. Helena","2017-01-01",14.7961287721992
"8402","St. Helena","2017-02-01",26.6642868965864
"8403","St. Helena","2017-03-01",45.8545151501894
"8404","St. Helena","2017-04-01",87.0210046768188
"8405","St. Helena","2017-05-01",156.329993709922
"8406","St. Helena","2017-06-01",126.433674503001
"8407","St. Helena","2017-07-01",132.698381662369
"8408","St. Helena","2017-08-01",32.8970961477607
"8409","St. Helena","2017-09-01",62.4556706100702
"8410","St. Helena","2017-10-01",21.7174186855555
"8411","St. Helena","2017-11-01",9.92966739321127
"8412","St. Helena","2017-12-01",21.1738706305623
"8413","St. Helena","2018-01-01",32.3399990797043
"8414","St. Helena","2018-02-01",79.3892906308174
"8415","St. Helena","2018-03-01",57.7548367083073
"8416","St. Helena","2018-04-01",128.520004928112
"8417","St. Helena","2018-05-01",80.441933799535
"8418","St. Helena","2018-06-01",53.4956692252308
"8419","St. Helena","2018-07-01",49.5329020023346
"8420","St. Helena","2018-08-01",18.6048378798296
"8421","St. Helena","2018-09-01",23.364667892456
"8422","St. Helena","2018-10-01",9.39290293632075
"8423","St. Helena","2018-11-01",19.8266674568877
"8424","St. Helena","2018-12-01",30.7735479474068
"8425","St. Helena","2019-01-01",29.9877410531044
"8426","St. Helena","2019-02-01",51.5857159495354
"8427","St. Helena","2019-03-01",94.0348362922668
"8428","St. Helena","2019-04-01",76.5926711335778
"8429","St. Helena","2019-05-01",59.054192379117
"8430","St. Helena","2019-06-01",116.715674638748
"8431","St. Helena","2019-07-01",90.4703205823898
"8432","St. Helena","2019-08-01",47.0058051943779
"8433","St. Helena","2019-09-01",34.9203343242407
"8434","St. Helena","2019-10-01",18.7229025289416
"8435","St. Helena","2019-11-01",11.0466672319453
"8436","St. Helena","2019-12-01",18.4512900151312
"8437","St. Helena","2020-01-01",26.0593543797731
"8438","St. Helena","2020-02-01",60.1821466684342
"8439","St. Helena","2020-03-01",100.109353065491
"8440","St. Helena","2020-04-01",99.2183388471604
"8441","St. Helena","2020-05-01",107.118384361267
"8442","St. Helena","2020-06-01",89.0076716542244
"8443","St. Helena","2020-07-01",60.6199988424778
"8444","St. Helena","2020-08-01",35.3693536147475
"8445","St. Helena","2020-09-01",22.8203347418457
"8446","St. Helena","2020-10-01",18.63064481318
"8447","St. Helena","2020-11-01",25.5043345540762
"8448","St. Helena","2020-12-01",14.2593545783311
"8449","St. Helena","2021-01-01",17.1174191907048
"8450","St. Helena","2021-02-01",31.9300013780594
"8451","St. Helena","2021-03-01",56.8261265680194
"8452","St. Helena","2021-04-01",97.041671872139
"8453","St. Helena","2021-05-01",83.4812878966331
"8454","St. Helena","2021-06-01",45.1120035275817
"8455","St. Helena","2021-07-01",56.3564490377903
"8456","St. Helena","2021-08-01",54.1580636203289
"8457","St. Pierre & Miquelon","2017-01-01",8.91741919517517
"8458","St. Pierre & Miquelon","2017-02-01",14.1478579044342
"8459","St. Pierre & Miquelon","2017-03-01",13.4529027938843
"8460","St. Pierre & Miquelon","2017-04-01",5.56533348560333
"8461","St. Pierre & Miquelon","2017-05-01",11.3564515113831
"8462","St. Pierre & Miquelon","2017-06-01",22.4746670722961
"8463","St. Pierre & Miquelon","2017-07-01",18.0425796508789
"8464","St. Pierre & Miquelon","2017-08-01",12.5158061981201
"8465","St. Pierre & Miquelon","2017-09-01",16.8880002498627
"8466","St. Pierre & Miquelon","2017-10-01",12.3696765899658
"8467","St. Pierre & Miquelon","2017-11-01",7.62100052833557
"8468","St. Pierre & Miquelon","2017-12-01",11.7683863639832
"8469","St. Pierre & Miquelon","2018-01-01",10.9338707923889
"8470","St. Pierre & Miquelon","2018-02-01",15.6650006771088
"8471","St. Pierre & Miquelon","2018-03-01",16.5599999427795
"8472","St. Pierre & Miquelon","2018-04-01",10.5346671938896
"8473","St. Pierre & Miquelon","2018-05-01",12.8754839897156
"8474","St. Pierre & Miquelon","2018-06-01",17.3636674880982
"8475","St. Pierre & Miquelon","2018-07-01",16.2322583198547
"8476","St. Pierre & Miquelon","2018-08-01",9.8887094259262
"8477","St. Pierre & Miquelon","2018-09-01",17.402334690094
"8478","St. Pierre & Miquelon","2018-10-01",15.5306453704834
"8479","St. Pierre & Miquelon","2018-11-01",11.5973341464996
"8480","St. Pierre & Miquelon","2018-12-01",12.7251609563828
"8481","St. Pierre & Miquelon","2019-01-01",11.3016123771668
"8482","St. Pierre & Miquelon","2019-02-01",13.5896434783936
"8483","St. Pierre & Miquelon","2019-03-01",14.7838711738586
"8484","St. Pierre & Miquelon","2019-04-01",20.1883344650269
"8485","St. Pierre & Miquelon","2019-05-01",18.7170958518982
"8486","St. Pierre & Miquelon","2019-06-01",18.5813345909119
"8487","St. Pierre & Miquelon","2019-07-01",22.9325799942017
"8488","St. Pierre & Miquelon","2019-08-01",22.4977412223816
"8489","St. Pierre & Miquelon","2019-09-01",11.8913335800171
"8490","St. Pierre & Miquelon","2019-10-01",15.919677734375
"8491","St. Pierre & Miquelon","2019-11-01",16.8656673431396
"8492","St. Pierre & Miquelon","2019-12-01",15.0474200248718
"8493","St. Pierre & Miquelon","2020-01-01",10.8593547344208
"8494","St. Pierre & Miquelon","2020-02-01",11.4289293289184
"8495","St. Pierre & Miquelon","2020-03-01",11.1396765708923
"8496","St. Pierre & Miquelon","2020-04-01",16.3240003585815
"8497","St. Pierre & Miquelon","2020-05-01",17.9309673309326
"8498","St. Pierre & Miquelon","2020-06-01",16.0540013313293
"8499","St. Pierre & Miquelon","2020-07-01",18.568708896637
"8500","St. Pierre & Miquelon","2020-08-01",15.8035473823547
"8501","St. Pierre & Miquelon","2020-09-01",11.356333732605
"8502","St. Pierre & Miquelon","2020-10-01",19.1022582054138
"8503","St. Pierre & Miquelon","2020-11-01",12.3050005435944
"8504","St. Pierre & Miquelon","2020-12-01",14.8996772766113
"8505","St. Pierre & Miquelon","2021-01-01",15.7822580337524
"8506","St. Pierre & Miquelon","2021-02-01",21.4528584480286
"8507","St. Pierre & Miquelon","2021-03-01",7.96064496040345
"8508","St. Pierre & Miquelon","2021-04-01",17.0070009231567
"8509","St. Pierre & Miquelon","2021-05-01",18.9351606369019
"8510","St. Pierre & Miquelon","2021-06-01",14.5276675224304
"8511","St. Pierre & Miquelon","2021-07-01",11.8251605033875
"8512","St. Pierre & Miquelon","2021-08-01",15.5351605415344
"8513","Sudan","2017-01-01",23.2177415114711
"8514","Sudan","2017-02-01",11.0771435785864
"8515","Sudan","2017-03-01",42.018709066324
"8516","Sudan","2017-04-01",15.8596674745786
"8517","Sudan","2017-05-01",2.48419346933952
"8518","Sudan","2017-06-01",1.75600008195033
"8519","Sudan","2017-07-01",0.0390322566963732
"8520","Sudan","2017-08-01",0.284838701423723
"8521","Sudan","2017-09-01",11.4060005951323
"8522","Sudan","2017-10-01",45.876450191543
"8523","Sudan","2017-11-01",27.33366824931
"8524","Sudan","2017-12-01",68.7977396053611
"8525","Sudan","2018-01-01",12.7093543551746
"8526","Sudan","2018-02-01",24.6003585895523
"8527","Sudan","2018-03-01",14.1838704901165
"8528","Sudan","2018-04-01",1.70400008262368
"8529","Sudan","2018-05-01",5.05419333709869
"8530","Sudan","2018-06-01",4.73266686132411
"8531","Sudan","2018-07-01",0.054516127507668
"8532","Sudan","2018-08-01",3.53225792816374
"8533","Sudan","2018-09-01",17.9323343287106
"8534","Sudan","2018-10-01",30.6435478633502
"8535","Sudan","2018-11-01",24.7890013267752
"8536","Sudan","2018-12-01",33.9945152652799
"8537","Sudan","2019-01-01",32.5664505342138
"8538","Sudan","2019-02-01",71.2357175115903
"8539","Sudan","2019-03-01",12.3622577067581
"8540","Sudan","2019-04-01",12.0493339471286
"8541","Sudan","2019-05-01",6.43096765532391
"8542","Sudan","2019-06-01",1.51566674106289
"8543","Sudan","2019-07-01",0.096774190897122
"8544","Sudan","2019-08-01",0.3670967631042
"8545","Sudan","2019-09-01",5.30533348221797
"8546","Sudan","2019-10-01",40.7506436160766
"8547","Sudan","2019-11-01",12.9513338989345
"8548","Sudan","2019-12-01",45.4087081567268
"8549","Sudan","2020-01-01",26.302257518284
"8550","Sudan","2020-02-01",6.96178603215958
"8551","Sudan","2020-03-01",32.661289351352
"8552","Sudan","2020-04-01",3.00400015478954
"8553","Sudan","2020-05-01",1.59387091669487
"8554","Sudan","2020-06-01",0.795000043930486
"8555","Sudan","2020-07-01",0.265806447830982
"8556","Sudan","2020-08-01",0.229999992297962
"8557","Sudan","2020-09-01",8.33600032347021
"8558","Sudan","2020-10-01",4.22096756688552
"8559","Sudan","2020-11-01",76.7296704254113
"8560","Sudan","2020-12-01",66.2648357312428
"8561","Sudan","2021-01-01",14.2048384351656
"8562","Sudan","2021-02-01",8.82428603898734
"8563","Sudan","2021-03-01",6.60870951111428
"8564","Sudan","2021-04-01",0.783000041963533
"8565","Sudan","2021-05-01",0.174193543731235
"8566","Sudan","2021-06-01",0.296000014233869
"8567","Sudan","2021-07-01",0.093870963959489
"8568","Sudan","2021-08-01",0.932580618653446
"8569","Svalbard & Jan Mayen","2017-01-01",1816.18768409186
"8570","Svalbard & Jan Mayen","2017-02-01",901.445396162278
"8571","Svalbard & Jan Mayen","2017-03-01",1358.99157398817
"8572","Svalbard & Jan Mayen","2017-04-01",2005.56944639765
"8573","Svalbard & Jan Mayen","2017-05-01",3115.16861411242
"8574","Svalbard & Jan Mayen","2017-06-01",4813.25590888923
"8575","Svalbard & Jan Mayen","2017-07-01",7021.62203677371
"8576","Svalbard & Jan Mayen","2017-08-01",5887.02238570899
"8577","Svalbard & Jan Mayen","2017-09-01",4775.53224921832
"8578","Svalbard & Jan Mayen","2017-10-01",3309.39925925189
"8579","Svalbard & Jan Mayen","2017-11-01",2302.63878089841
"8580","Svalbard & Jan Mayen","2017-12-01",1458.48447317217
"8581","Svalbard & Jan Mayen","2018-01-01",1033.15029275732
"8582","Svalbard & Jan Mayen","2018-02-01",774.036108122993
"8583","Svalbard & Jan Mayen","2018-03-01",1119.67093104339
"8584","Svalbard & Jan Mayen","2018-04-01",1937.19410103565
"8585","Svalbard & Jan Mayen","2018-05-01",3125.55990086251
"8586","Svalbard & Jan Mayen","2018-06-01",5096.75960420421
"8587","Svalbard & Jan Mayen","2018-07-01",7318.59490808658
"8588","Svalbard & Jan Mayen","2018-08-01",6178.88789004274
"8589","Svalbard & Jan Mayen","2018-09-01",3930.22553979384
"8590","Svalbard & Jan Mayen","2018-10-01",2694.10862108873
"8591","Svalbard & Jan Mayen","2018-11-01",1793.85142648319
"8592","Svalbard & Jan Mayen","2018-12-01",1597.99866042199
"8593","Svalbard & Jan Mayen","2019-01-01",1123.6438390573
"8594","Svalbard & Jan Mayen","2019-02-01",1046.81254890878
"8595","Svalbard & Jan Mayen","2019-03-01",896.236097596935
"8596","Svalbard & Jan Mayen","2019-04-01",1414.0104080094
"8597","Svalbard & Jan Mayen","2019-05-01",2325.21864077216
"8598","Svalbard & Jan Mayen","2019-06-01",4132.13355243858
"8599","Svalbard & Jan Mayen","2019-07-01",6348.48012918001
"8600","Svalbard & Jan Mayen","2019-08-01",7016.77459912095
"8601","Svalbard & Jan Mayen","2019-09-01",5998.54096751055
"8602","Svalbard & Jan Mayen","2019-10-01",3022.26119816472
"8603","Svalbard & Jan Mayen","2019-11-01",1677.55541985779
"8604","Svalbard & Jan Mayen","2019-12-01",1180.80545355362
"8605","Svalbard & Jan Mayen","2020-01-01",1013.43093717936
"8606","Svalbard & Jan Mayen","2020-02-01",731.690743658575
"8607","Svalbard & Jan Mayen","2020-03-01",1230.34415518388
"8608","Svalbard & Jan Mayen","2020-04-01",2136.28444931319
"8609","Svalbard & Jan Mayen","2020-05-01",2759.88733754837
"8610","Svalbard & Jan Mayen","2020-06-01",5114.21327757277
"8611","Svalbard & Jan Mayen","2020-07-01",6187.60498877056
"8612","Svalbard & Jan Mayen","2020-08-01",6678.7265843749
"8613","Svalbard & Jan Mayen","2020-09-01",5357.43793079071
"8614","Svalbard & Jan Mayen","2020-10-01",4074.91246792953
"8615","Svalbard & Jan Mayen","2020-11-01",2073.45311311207
"8616","Svalbard & Jan Mayen","2020-12-01",1356.34318522434
"8617","Svalbard & Jan Mayen","2021-01-01",1158.07771157613
"8618","Svalbard & Jan Mayen","2021-02-01",548.237166145496
"8619","Svalbard & Jan Mayen","2021-03-01",1235.24222564307
"8620","Svalbard & Jan Mayen","2021-04-01",1985.58210349095
"8621","Svalbard & Jan Mayen","2021-05-01",3540.33215247467
"8622","Svalbard & Jan Mayen","2021-06-01",5256.39128065109
"8623","Svalbard & Jan Mayen","2021-07-01",6766.0149834007
"8624","Svalbard & Jan Mayen","2021-08-01",5708.17983953212
"8625","Swaziland","2017-01-01",17.4406448602676
"8626","Swaziland","2017-02-01",13.1500003933907
"8627","Swaziland","2017-03-01",10.7093548942357
"8628","Swaziland","2017-04-01",10.9120002985001
"8629","Swaziland","2017-05-01",19.4745156848803
"8630","Swaziland","2017-06-01",4.34200014499947
"8631","Swaziland","2017-07-01",3.00645149685442
"8632","Swaziland","2017-08-01",6.08548378944397
"8633","Swaziland","2017-09-01",6.56366688013077
"8634","Swaziland","2017-10-01",13.5203221403062
"8635","Swaziland","2017-11-01",22.056667804718
"8636","Swaziland","2017-12-01",15.0406448841095
"8637","Swaziland","2018-01-01",6.62935462594032
"8638","Swaziland","2018-02-01",12.8225003480911
"8639","Swaziland","2018-03-01",14.1270966529846
"8640","Swaziland","2018-04-01",7.03200042247773
"8641","Swaziland","2018-05-01",1.77322570234537
"8642","Swaziland","2018-06-01",4.12900023162365
"8643","Swaziland","2018-07-01",4.7703225016594
"8644","Swaziland","2018-08-01",3.18451610207558
"8645","Swaziland","2018-09-01",9.58166718482971
"8646","Swaziland","2018-10-01",16.7551611661911
"8647","Swaziland","2018-11-01",23.3080015182495
"8648","Swaziland","2018-12-01",21.8003218173981
"8649","Swaziland","2019-01-01",17.3274188041687
"8650","Swaziland","2019-02-01",34.9882159233093
"8651","Swaziland","2019-03-01",10.7296768426895
"8652","Swaziland","2019-04-01",12.1723337173462
"8653","Swaziland","2019-05-01",12.180967092514
"8654","Swaziland","2019-06-01",8.43433374166488
"8655","Swaziland","2019-07-01",6.37741918116808
"8656","Swaziland","2019-08-01",14.2880637645721
"8657","Swaziland","2019-09-01",7.4093337059021
"8658","Swaziland","2019-10-01",16.8851606845856
"8659","Swaziland","2019-11-01",5.57366681098938
"8660","Swaziland","2019-12-01",25.4377410411835
"8661","Swaziland","2020-01-01",21.6638703942299
"8662","Swaziland","2020-02-01",8.83642911911011
