"Date","City","Value","avg_precipitation_sums","avg_precipitation_hours","avg_temperature_max","avg_temperature_min","avg_temperature_mean","avg_apparent_temperature_max","avg_apparent_temperature_min","avg_apparent_temperature_mean","avg_sunrise","avg_sunset","avg_shortwave_radiation","avg_windspeed_max","avg_windgusts_max","avg_winddirection","avg_et0"
2010-05-01,"Kandy",114,4.5258064516129,8.58064516129032,27.7161290322581,22.2838709677419,24.5064516129032,32.5806451612903,26.0258064516129,28.5387096774194,NA,NA,17.5112903225806,12.9483870967742,35.8096774193548,222.677419354839,3.41612903225806
2010-05-01,"Kurunegala",100,5.36774193548387,9.64516129032258,29.4967741935484,24.2870967741935,26.3161290322581,34.8032258064516,28.4451612903226,30.7483870967742,NA,NA,17.0451612903226,16.5709677419355,38.9258064516129,209.903225806452,3.45032258064516
2010-05-01,"Mannar",9,1.89032258064516,4.29032258064516,31.1548387096774,27.5258064516129,29.2129032258065,35.3709677419355,30.6387096774194,32.4741935483871,NA,NA,20.1238709677419,30.3967741935484,47.7774193548387,200.387096774194,4.97967741935484
2010-05-01,"Matale",35,3.63548387096774,6.58064516129032,29.341935483871,23.6838709677419,25.958064516129,34.0838709677419,27.5612903225806,30.0225806451613,NA,NA,18.1448387096774,17.1967741935484,41.558064516129,222.161290322581,3.73516129032258
2010-05-01,"Matara",28,9.54193548387097,14.0645161290323,29.0645161290323,25.8129032258065,27.1032258064516,34.6387096774194,30.1387096774194,31.7451612903226,NA,NA,17.9770967741935,19.858064516129,39.3,265.41935483871,3.51967741935484
2010-05-01,"Trincomalee",22,1.5741935483871,2.2258064516129,32.9935483870968,26.8967741935484,29.2806451612903,38.1225806451613,30.1806451612903,33.1645161290323,NA,NA,21.3458064516129,23.7,38.958064516129,225.387096774194,5.41612903225806
2010-06-01,"Badulla",118,3.76333333333333,4.56666666666667,29.4366666666667,21.6566666666667,25.02,32.78,24.14,27.73,NA,NA,18.9386666666667,14.2566666666667,41.3666666666667,253.566666666667,4.164
2010-06-01,"Colombo",700,12.92,18.1666666666667,29.0333333333333,25.2666666666667,26.7666666666667,34.3233333333333,29.8833333333333,31.6233333333333,NA,NA,15.738,18.0766666666667,41.3466666666667,242.233333333333,3.15566666666667
2010-06-01,"Galle",145,8.9,17.5333333333333,29.39,25.61,27.3166666666667,34.08,29.18,31.38,NA,NA,18.4856666666667,23.6733333333333,46.21,265.966666666667,3.72566666666667
2010-06-01,"Gampaha",381,11.98,17.3666666666667,29.09,24.9666666666667,26.54,34.3766666666667,29.5833333333333,31.3066666666667,NA,NA,15.8856666666667,17.4633333333333,41.9966666666667,223.3,3.15933333333333
2010-06-01,"Hambantota",82,1.61,4.56666666666667,30.5866666666667,25.7833333333333,27.6733333333333,33.68,29.0666666666667,30.8766666666667,NA,NA,18.695,25.9766666666667,48.7433333333333,253,4.401
2010-06-01,"Jaffna",237,1.79333333333333,3.2,30.8666666666667,27.97,29.18,34.0833333333333,29.9666666666667,31.6233333333333,NA,NA,20.4466666666667,35.1133333333333,51.2566666666667,216,5.29766666666667
2010-06-01,"Kalutara",294,12.92,18.1666666666667,28.7,25.04,26.5933333333333,33.7233333333333,29.6633333333333,31.2766666666667,NA,NA,15.738,18.0766666666667,41.3466666666667,242.233333333333,3.15333333333333
2010-06-01,"Kandy",176,5.87333333333333,11.1,27.1366666666667,21.7266666666667,23.9,30.89,24.78,27.1133333333333,NA,NA,17.6336666666667,15.77,44.6933333333333,221.8,3.36966666666667
2010-06-01,"Kurunegala",151,7.11666666666667,12.0666666666667,28.83,23.82,25.6833333333333,33.1366666666667,27.2333333333333,29.29,NA,NA,17.0456666666667,19.1066666666667,46.2233333333333,213.633333333333,3.40133333333333
2010-06-01,"Mannar",55,1.12666666666667,3.53333333333333,30.78,27.4533333333333,28.7466666666667,33.6233333333333,29.34,30.91,NA,NA,19.699,33.3566666666667,53.8633333333333,218.466666666667,5.13933333333333
2010-06-01,"Matale",35,4.41,8.7,28.9066666666667,23.47,25.5166666666667,32.3266666666667,26.54,28.6066666666667,NA,NA,18.077,20.2466666666667,49.8366666666667,223.766666666667,3.76633333333333
2010-06-01,"Matara",67,8.9,17.5333333333333,28.4433333333333,25.0533333333333,26.51,33.0266666666667,28.33,30.2266666666667,NA,NA,18.4856666666667,23.6733333333333,46.21,265.966666666667,3.556
2010-06-01,"Trincomalee",38,0.59,1.06666666666667,34.2566666666667,26.8233333333333,29.6166666666667,37.2533333333333,28.78,31.91,NA,NA,20.4433333333333,27.89,45.67,237.633333333333,6.04833333333333
2010-07-01,"Badulla",372,2.59032258064516,3.41935483870968,29.3645161290323,21.1516129032258,24.8612903225806,32.0935483870968,23.2806451612903,27.1064516129032,NA,NA,19.3761290322581,14.0129032258065,44.0677419354839,247.032258064516,4.35129032258065
2010-07-01,"Colombo",1530,7.95806451612903,13.9354838709677,28.641935483871,24.7903225806452,26.4064516129032,33.9548387096774,29.358064516129,31.258064516129,NA,NA,16.4796774193548,17.2806451612903,42.6935483870968,252,3.22935483870968
2010-07-01,"Galle",228,4.86774193548387,11.4193548387097,29.0032258064516,25.2838709677419,26.9354838709677,33.4516129032258,28.6225806451613,30.7258064516129,NA,NA,19.75,23.4483870967742,47.6,275.645161290323,3.91483870967742
2010-07-01,"Gampaha",686,8.98064516129032,13.5161290322581,28.8129032258065,24.4354838709677,26.2258064516129,34.1451612903226,28.9935483870968,31.0096774193548,NA,NA,16.5203225806452,16.1064516129032,42.758064516129,226.709677419355,3.26870967741935
2010-07-01,"Hambantota",161,0.716129032258065,2.06451612903226,31.2387096774194,25.541935483871,27.9,34.0225806451613,28.6774193548387,30.7903225806452,NA,NA,19.85,25.3193548387097,49.7096774193548,251.741935483871,4.95774193548387
2010-07-01,"Jaffna",236,0.890322580645161,2.48387096774194,30.5322580645161,27.5451612903226,28.8193548387097,33.9161290322581,30.0548387096774,31.5870967741935,NA,NA,19.3309677419355,29.5709677419355,42.2645161290323,213.903225806452,5.06903225806452
2010-07-01,"Kalutara",420,7.95806451612903,13.9354838709677,28.258064516129,24.6258064516129,26.2451612903226,33.3516129032258,29.0612903225806,30.9161290322581,NA,NA,16.4796774193548,17.2806451612903,42.6935483870968,252,3.22290322580645
2010-07-01,"Kandy",341,6.49354838709677,10.1612903225806,26.5709677419355,21.2516129032258,23.4645161290323,30.4354838709677,23.9903225806452,26.5483870967742,NA,NA,17.7854838709677,14.5290322580645,44.258064516129,221.225806451613,3.39548387096774
2010-07-01,"Kurunegala",300,6.8,10.7096774193548,28.658064516129,23.2387096774194,25.3483870967742,33.2806451612903,26.4354838709677,28.941935483871,NA,NA,17.508064516129,17.0258064516129,44.3548387096774,210.741935483871,3.51806451612903
2010-07-01,"Mannar",94,0.893548387096774,2.19354838709677,30.2806451612903,26.741935483871,28.1709677419355,33.341935483871,29.1451612903226,30.6774193548387,NA,NA,19.6406451612903,28.8612903225806,46.4387096774194,216,4.91064516129032
2010-07-01,"Matale",97,5.30645161290323,8.09677419354839,28.6064516129032,22.8935483870968,25.1451612903226,32.2032258064516,25.6838709677419,28.1645161290323,NA,NA,18.2416129032258,18.2612903225806,48.1548387096774,221.806451612903,3.82258064516129
2010-07-01,"Matara",148,4.86774193548387,11.4193548387097,28.2548387096774,24.8612903225806,26.3548387096774,32.541935483871,27.9354838709677,29.8548387096774,NA,NA,19.75,23.4483870967742,47.6,275.645161290323,3.82064516129032
2010-07-01,"Trincomalee",89,0.687096774193548,1.29032258064516,33.0774193548387,26.3322580645161,28.9612903225806,35.9709677419355,28.3645161290323,31.3096774193548,NA,NA,19.9277419354839,26.5903225806452,44.0451612903226,228.645161290323,5.71709677419355
2010-08-01,"Badulla",319,2.13548387096774,2.93548387096774,30.0645161290323,21.4548387096774,25.3516129032258,32.0967741935484,23.2935483870968,27.1516129032258,NA,NA,18.2983870967742,14.5935483870968,43.7806451612903,263.935483870968,4.4241935483871
2010-08-01,"Colombo",881,6.5,12.7741935483871,28.0516129032258,24.8483870967742,26.2032258064516,32.5451612903226,29.3096774193548,30.5903225806452,NA,NA,16.1438709677419,19.9032258064516,44.1322580645161,261.387096774194,3.15129032258065
2010-08-01,"Galle",169,4.17741935483871,11.741935483871,28.8096774193548,25.4612903225806,26.9290322580645,32.3612903225806,28.3451612903226,30.1161290322581,NA,NA,19.2835483870968,27.2645161290323,53.4225806451613,278.870967741935,3.91129032258065
2010-08-01,"Gampaha",417,7.24516129032258,12.4516129032258,28.2096774193548,24.4032258064516,26.0193548387097,32.7290322580645,28.8483870967742,30.3806451612903,NA,NA,16.1990322580645,18.3741935483871,42.2903225806452,237.096774193548,3.17129032258065
2010-08-01,"Hambantota",122,0.648387096774194,1.67741935483871,31.5774193548387,25.7483870967742,28.0451612903226,33.1838709677419,28.3290322580645,30.1903225806452,NA,NA,19.2177419354839,29.1387096774194,54.0387096774194,263.064516129032,5.22516129032258
2010-08-01,"Jaffna",96,4.71612903225806,4.61290322580645,30.1645161290323,27.0548387096774,28.4064516129032,34.0645161290323,29.5645161290323,31.4193548387097,NA,NA,18.7164516129032,28.7193548387097,42.9290322580645,218.677419354839,4.72838709677419
2010-08-01,"Kalutara",215,6.5,12.7741935483871,27.7806451612903,24.6483870967742,26.0645161290323,32.0838709677419,28.9483870967742,30.3225806451613,NA,NA,16.1438709677419,19.9032258064516,44.1322580645161,261.387096774194,3.13870967741935
2010-08-01,"Kandy",230,5.91612903225806,11.7096774193548,25.8354838709677,21.0161290322581,23.0193548387097,29.2645161290323,23.5677419354839,25.858064516129,NA,NA,16.7348387096774,15.1548387096774,44.2645161290323,220.129032258065,3.12258064516129
2010-08-01,"Kurunegala",214,4.86774193548387,9.96774193548387,27.9870967741935,23.1935483870968,25.0967741935484,32.1064516129032,26.1645161290323,28.3354838709677,NA,NA,16.9064516129032,18.5967741935484,44.558064516129,213.870967741935,3.36741935483871
2010-08-01,"Mannar",222,2.07096774193548,3.06451612903226,29.6516129032258,26.3290322580645,27.6774193548387,33.2612903225806,28.5903225806452,30.3774193548387,NA,NA,18.8222580645161,27.9193548387097,45.341935483871,215.838709677419,4.56483870967742
2010-08-01,"Matale",43,4.22903225806452,9.19354838709677,28.0387096774194,22.8516129032258,24.8774193548387,31.0483870967742,25.3516129032258,27.4967741935484,NA,NA,17.2767741935484,19.8516129032258,49.3548387096774,221.129032258065,3.65516129032258
2010-08-01,"Matara",110,4.17741935483871,11.741935483871,27.8032258064516,24.9322580645161,26.2483870967742,31.2548387096774,27.5806451612903,29.1354838709677,NA,NA,19.2835483870968,27.2645161290323,53.4225806451613,278.870967741935,3.77935483870968
2010-08-01,"Trincomalee",46,3.39354838709677,3.03225806451613,32.2354838709677,25.9387096774194,28.3161290322581,35.6129032258064,27.6,30.7387096774194,NA,NA,18.6103225806452,26.7516129032258,44.3548387096774,243.935483870968,5.17258064516129
2010-09-01,"Badulla",120,6.26,6.5,29.49,21.1833333333333,24.7866666666667,32.4433333333333,23.4666666666667,27.1433333333333,NA,NA,18.202,10.94,35.0633333333333,267.066666666667,4.19033333333333
2010-09-01,"Colombo",312,8.90333333333333,15.1,28.2833333333333,24.3866666666667,26.0433333333333,33.8666666666667,29.23,30.96,NA,NA,15.7646666666667,15.15,34.6833333333333,244.133333333333,3.09133333333333
2010-09-01,"Galle",105,6.70666666666667,13.5,28.6633333333333,24.9333333333333,26.5933333333333,33.26,28.4266666666667,30.57,NA,NA,18.9146666666667,21.71,42.6233333333333,278.233333333333,3.68633333333333
2010-09-01,"Gampaha",174,8.47,14.6,28.4066666666667,24.1066666666667,25.8433333333333,33.9633333333333,28.7966666666667,30.65,NA,NA,15.7986666666667,14.14,34.11,215.166666666667,3.121
2010-09-01,"Hambantota",67,2.52666666666667,4.26666666666667,31.17,25.21,27.5933333333333,34.1466666666667,28.5433333333333,30.68,NA,NA,19.041,23,44.1566666666667,260.3,4.71
2010-09-01,"Jaffna",40,3.21,5.7,29.31,26.3466666666667,27.6733333333333,34.3433333333333,29.1733333333333,31.1933333333333,NA,NA,19.5343333333333,25.3233333333333,36.94,204.2,4.43266666666667
2010-09-01,"Kalutara",122,8.90333333333333,15.1,27.89,24.19,25.8866666666667,33.1066666666667,28.9,30.6166666666667,NA,NA,15.7646666666667,15.15,34.6833333333333,244.133333333333,3.08466666666667
2010-09-01,"Kandy",91,6.51,9.16666666666667,26.2,20.77,23.0466666666667,30.0233333333333,23.68,26.2633333333333,NA,NA,16.881,12.3733333333333,35.9033333333333,217.433333333333,3.249
2010-09-01,"Kurunegala",78,5.02666666666667,10.0666666666667,28.3166666666667,22.9633333333333,25.0266666666667,32.85,26.27,28.6633333333333,NA,NA,16.6526666666667,15.1733333333333,37.77,206.666666666667,3.36566666666667
2010-09-01,"Mannar",62,3.35,5.96666666666667,29.5133333333333,25.8866666666667,27.3166666666667,33.5966666666667,28.59,30.3933333333333,NA,NA,19.638,24.5933333333333,40.3933333333333,211.166666666667,4.47666666666667
2010-09-01,"Matale",23,4.64333333333333,7.63333333333333,28.3366666666667,22.57,24.83,31.98,25.54,27.9966666666667,NA,NA,17.4916666666667,16.26,41.88,218.2,3.68
2010-09-01,"Matara",62,6.70666666666667,13.5,27.79,24.4833333333333,25.9466666666667,32.21,27.6866666666667,29.55,NA,NA,18.9146666666667,21.71,42.6233333333333,278.233333333333,3.612
2010-09-01,"Trincomalee",21,4.09,4.33333333333333,31.7733333333333,25.49,27.84,36.1733333333333,27.89,31.06,NA,NA,20.1616666666667,22.43,37.2433333333333,240.466666666667,5.02466666666667
2010-10-01,"Badulla",43,4.56129032258065,5.48387096774194,28.5161290322581,19.8709677419355,23.8709677419355,31.8322580645161,21.941935483871,26.4129032258065,NA,NA,19.5545161290323,11.6129032258065,35.9870967741935,255.032258064516,4.10322580645161
2010-10-01,"Colombo",267,9.07096774193548,13.0322580645161,28.558064516129,24.5645161290323,26.2451612903226,33.6064516129032,29.1645161290323,30.841935483871,NA,NA,16.5538709677419,17.3709677419355,38.5225806451613,264.354838709677,3.29838709677419
2010-10-01,"Galle",49,5.35483870967742,10.741935483871,29.2161290322581,25.1806451612903,26.9677419354839,33.5516129032258,28.5709677419355,30.5387096774194,NA,NA,19.9358064516129,23.6387096774194,46.041935483871,279.161290322581,4.13354838709677
2010-10-01,"Gampaha",101,9.16451612903226,13.8387096774194,28.5483870967742,24.0967741935484,25.9516129032258,33.5967741935484,28.7096774193548,30.5741935483871,NA,NA,16.1674193548387,16.0935483870968,37.4967741935484,239.064516129032,3.21225806451613
2010-10-01,"Hambantota",24,1.6258064516129,3.09677419354839,31.0774193548387,25.1225806451613,27.5387096774194,33.9645161290323,28.458064516129,30.4967741935484,NA,NA,19.9835483870968,23.9838709677419,44.3161290322581,258.709677419355,4.88
2010-10-01,"Jaffna",78,5.62903225806452,6.90322580645161,29.0032258064516,26.3354838709677,27.5774193548387,33.7193548387097,29.2387096774194,30.958064516129,NA,NA,19.3651612903226,25.3258064516129,36.7032258064516,215.58064516129,4.36935483870968
2010-10-01,"Kalutara",56,9.07096774193548,13.0322580645161,28.1645161290323,24.4806451612903,26.1387096774194,32.9129032258065,28.9677419354839,30.558064516129,NA,NA,16.5538709677419,17.3709677419355,38.5225806451613,264.354838709677,3.30193548387097
2010-10-01,"Kandy",64,9.69032258064516,10.0967741935484,26.0516129032258,20.2903225806452,22.8064516129032,29.6064516129032,22.9870967741935,25.8709677419355,NA,NA,17.2535483870968,13.9935483870968,40.2903225806452,226.548387096774,3.24225806451613
2010-10-01,"Kurunegala",47,10.8483870967742,12.0967741935484,27.9967741935484,22.6967741935484,24.8064516129032,32.2870967741936,26.0225806451613,28.4064516129032,NA,NA,16.2461290322581,16.1354838709677,40.0322580645161,217.322580645161,3.22258064516129
2010-10-01,"Mannar",28,5.37741935483871,6.41935483870968,29.0193548387097,25.7806451612903,27.2161290322581,33.0645161290323,28.4612903225806,30.1903225806452,NA,NA,19.3432258064516,25.4225806451613,40.9354838709677,202,4.35193548387097
2010-10-01,"Matale",21,11.2387096774194,9.09677419354839,27.6903225806452,22.1838709677419,24.3838709677419,31.2516129032258,25.1935483870968,27.5516129032258,NA,NA,17.4112903225806,17.2064516129032,43.3225806451613,226.129032258065,3.47741935483871
2010-10-01,"Matara",25,5.35483870967742,10.741935483871,28.1225806451613,24.7903225806452,26.2225806451613,32.2548387096774,27.858064516129,29.4967741935484,NA,NA,19.9358064516129,23.6387096774194,46.041935483871,279.161290322581,3.9741935483871
2010-10-01,"Trincomalee",17,2.3258064516129,3.80645161290323,31.2677419354839,25.4129032258065,27.7032258064516,35.3193548387097,27.8096774193548,30.6903225806452,NA,NA,19.9154838709677,23.1129032258065,38.7,233.645161290323,4.93806451612903
2010-11-01,"Badulla",26,14.34,11.6333333333333,25.6966666666667,19.7533333333333,22.26,30,22.5666666666667,25.61,NA,NA,14.773,7.54,26.7,166,2.885
2010-11-01,"Colombo",97,16.9066666666667,14.0333333333333,28.53,23.8033333333333,25.6833333333333,34.32,28.54,30.6833333333333,NA,NA,14.718,12.2166666666667,27.4533333333333,216.366666666667,2.95866666666667
2010-11-01,"Galle",11,13.0033333333333,12.1,28.8966666666667,24.4133333333333,26.27,34.2233333333333,28.4833333333333,30.8566666666667,NA,NA,16.5786666666667,15.7266666666667,32.69,269.966666666667,3.34633333333333
2010-11-01,"Gampaha",77,15.5133333333333,14.0333333333333,28.5566666666667,23.3833333333333,25.4833333333333,34.29,28.04,30.53,NA,NA,14.732,11.1,26.6566666666667,191.533333333333,2.96733333333333
2010-11-01,"Hambantota",7,11.67,8.43333333333333,29.1833333333333,24.14,26.17,34.2533333333333,28.3333333333333,30.6266666666667,NA,NA,16.3266666666667,13.9133333333333,27.8966666666667,204.2,3.47633333333333
2010-11-01,"Jaffna",79,11.8933333333333,14.3333333333333,27.7933333333333,24.9533333333333,26.3633333333333,32.2933333333333,28.4133333333333,30.0566666666667,NA,NA,14.8733333333333,20.3766666666667,31.1666666666667,125.333333333333,3.20533333333333
2010-11-01,"Kalutara",23,16.9066666666667,14.0333333333333,28.09,23.7833333333333,25.5666666666667,33.69,28.3266666666667,30.4033333333333,NA,NA,14.718,12.2166666666667,27.4533333333333,216.366666666667,2.958
2010-11-01,"Kandy",22,14.9933333333333,13.3,25.8366666666667,20.2633333333333,22.6133333333333,30.1633333333333,23.4966666666667,26.3366666666667,NA,NA,14.5203333333333,8.30666666666667,27.1566666666667,168.733333333333,2.807
2010-11-01,"Kurunegala",21,11.9733333333333,13.1,28.16,22.02,24.4833333333333,33.3633333333333,25.9233333333333,29.0133333333333,NA,NA,14.6093333333333,9.71,26.3833333333333,153.2,2.92066666666667
2010-11-01,"Mannar",14,9.56333333333333,12.7666666666667,28.1933333333333,24.4166666666667,26.0266666666667,32.8233333333333,28.1833333333333,30,NA,NA,14.2116666666667,17.0333333333333,29.3133333333333,138.333333333333,3.02066666666667
2010-11-01,"Matale",19,14.6366666666667,12.3,27.3433333333333,21.3833333333333,23.7633333333333,32.0366666666667,25.0633333333333,27.9066666666667,NA,NA,14.571,9.60666666666667,27.8466666666667,177.6,2.89633333333333
2010-11-01,"Matara",15,13.0033333333333,12.1,27.97,24.02,25.63,33.1633333333333,27.93,29.91,NA,NA,16.5786666666667,15.7266666666667,32.69,269.966666666667,3.284
2010-11-01,"Trincomalee",11,11.67,11.8666666666667,28.57,24.3366666666667,26.0833333333333,33.5333333333333,28.2666666666667,30.2666666666667,NA,NA,15.752,16.47,28.3166666666667,157.733333333333,3.29533333333333
2010-12-01,"Badulla",40,12.458064516129,10.9032258064516,24.0483870967742,19.2774193548387,21.3096774193548,27.4258064516129,21.6193548387097,24.1548387096774,NA,NA,12.6451612903226,8.39677419354839,29.7322580645161,169.935483870968,2.42709677419355
2010-12-01,"Colombo",146,12.6741935483871,12.0645161290323,27.4870967741935,22.9064516129032,24.9483870967742,32.0064516129032,26.3354838709677,28.9677419354839,NA,NA,12.5174193548387,14.1032258064516,31.0806451612903,147.612903225806,2.59870967741935
2010-12-01,"Galle",7,11.1967741935484,12.1612903225806,28.358064516129,24.1064516129032,25.8,33.3258064516129,28.0774193548387,30.3032258064516,NA,NA,14.6954838709677,14.3129032258065,31.4806451612903,234.322580645161,2.99193548387097
2010-12-01,"Gampaha",87,12.2290322580645,11.1290322580645,27.4064516129032,22.6354838709677,24.7548387096774,31.8161290322581,26.0129032258065,28.6677419354839,NA,NA,12.4293548387097,14.0870967741935,31.9806451612903,120.677419354839,2.58161290322581
2010-12-01,"Hambantota",10,11.0774193548387,8.06451612903226,27.8677419354839,23.5451612903226,25.3870967741935,32.3645161290323,27.3741935483871,29.5064516129032,NA,NA,14.0577419354839,13.4161290322581,27.0806451612903,143.41935483871,2.92064516129032
2010-12-01,"Jaffna",121,13.4032258064516,12.1612903225806,26.3806451612903,24.5,25.3967741935484,29.158064516129,26.0225806451613,27.4387096774194,NA,NA,12.1109677419355,26.2096774193548,38.8677419354839,104.709677419355,3.00774193548387
2010-12-01,"Kalutara",19,12.6741935483871,12.0645161290323,27.3225806451613,23.0774193548387,25,31.7129032258065,26.4935483870968,28.9709677419355,NA,NA,12.5174193548387,14.1032258064516,31.0806451612903,147.612903225806,2.62451612903226
2010-12-01,"Kandy",16,15.2387096774194,12.9354838709677,24.3322580645161,19.658064516129,21.7612903225806,27.7161290322581,22.3354838709677,24.8161290322581,NA,NA,11.69,10.0032258064516,30.9322580645161,115.129032258065,2.25935483870968
2010-12-01,"Kurunegala",26,13.8064516129032,12.6451612903226,26.6032258064516,21.5548387096774,23.7032258064516,30.5709677419355,24.7258064516129,27.2516129032258,NA,NA,11.9670967741935,12.7322580645161,31.4806451612903,110.451612903226,2.42290322580645
2010-12-01,"Mannar",5,13.5096774193548,11.9032258064516,26.6806451612903,23.8516129032258,25.0516129032258,29.7677419354839,26.0774193548387,27.5806451612903,NA,NA,11.4138709677419,22.6,36.1516129032258,104.516129032258,2.68193548387097
2010-12-01,"Matale",45,16.1870967741935,13.258064516129,25.5451612903226,20.7483870967742,22.7870967741936,29.2548387096774,23.7645161290323,26.158064516129,NA,NA,11.4835483870968,12.1322580645161,32,126.709677419355,2.28354838709677
2010-12-01,"Matara",9,11.1967741935484,12.1612903225806,27.4709677419355,23.5161290322581,25.1935483870968,32.358064516129,27.1741935483871,29.4193548387097,NA,NA,14.6954838709677,14.3129032258065,31.4806451612903,234.322580645161,2.94870967741935
2010-12-01,"Trincomalee",22,23.2903225806452,14.6774193548387,26.7,23.6870967741935,25,30.1709677419355,26.2516129032258,27.9741935483871,NA,NA,11.2303225806452,20.5258064516129,35.1677419354839,111.548387096774,2.55
2011-01-01,"Badulla",22,20.2774193548387,10.4516129032258,23.2290322580645,18.8193548387097,20.6741935483871,26.3548387096774,20.8129032258065,23.1774193548387,NA,NA,13.5061290322581,9.37096774193548,31.5096774193548,113.451612903226,2.47967741935484
2011-01-01,"Colombo",309,5.24516129032258,6.41935483870968,27.958064516129,22.4838709677419,24.8161290322581,32.0677419354839,25.1612903225806,28.2161290322581,NA,NA,14.2261290322581,14.6161290322581,30.4806451612903,109.677419354839,2.98774193548387
2011-01-01,"Galle",7,6.15806451612903,7.7741935483871,28.658064516129,23.3064516129032,25.7612903225806,33.6870967741935,26.6838709677419,30.0483870967742,NA,NA,16.8122580645161,14.3774193548387,30.5741935483871,179.709677419355,3.43612903225806
2011-01-01,"Gampaha",134,5.44193548387097,5.80645161290323,27.9322580645161,22.2870967741935,24.6870967741935,31.6354838709677,24.8161290322581,27.8612903225806,NA,NA,14.161935483871,15.3483870967742,32.8709677419355,80,3.04548387096774
2011-01-01,"Hambantota",16,8.54193548387097,7.12903225806452,27.458064516129,22.8096774193548,24.8967741935484,31.6967741935484,26.0806451612903,28.5645161290323,NA,NA,15.8516129032258,14.8677419354839,29.6645161290323,107,3.21612903225806
2011-01-01,"Jaffna",58,7.85161290322581,7.87096774193548,26.1387096774194,24.0838709677419,25.1387096774194,27.6677419354839,24.9032258064516,26.2193548387097,NA,NA,14.1893548387097,27.7806451612903,39.9741935483871,45.5806451612903,3.56741935483871
2011-01-01,"Kalutara",48,5.24516129032258,6.41935483870968,27.5967741935484,22.6612903225806,24.8516129032258,31.8709677419355,25.5258064516129,28.4354838709677,NA,NA,14.2261290322581,14.6161290322581,30.4806451612903,109.677419354839,2.97161290322581
2011-01-01,"Kandy",26,14.2935483870968,10,24.1258064516129,19.2096774193548,21.3516129032258,27.2741935483871,21.5032258064516,24.0967741935484,NA,NA,12.2038709677419,9.77096774193548,30.4387096774194,86.4516129032258,2.32645161290323
2011-01-01,"Kurunegala",31,11.3064516129032,8.09677419354839,26.7516129032258,21.3967741935484,23.6161290322581,30.3903225806452,24.1290322580645,26.7161290322581,NA,NA,13.1616129032258,13.8935483870968,34.3161290322581,65.1290322580645,2.70483870967742
2011-01-01,"Mannar",8,8.21290322580645,8.64516129032258,26.5129032258065,23.2225806451613,24.6741935483871,28.8032258064516,24.9903225806452,26.5677419354839,NA,NA,13.0083870967742,23.658064516129,37.5548387096774,65.741935483871,3.0041935483871
2011-01-01,"Matale",10,18.058064516129,11,25.1774193548387,20.4709677419355,22.4,28.5161290322581,23.158064516129,25.4225806451613,NA,NA,11.8761290322581,12.058064516129,33.0225806451613,97.0322580645161,2.32032258064516
2011-01-01,"Matara",14,6.15806451612903,7.7741935483871,27.8483870967742,23.0258064516129,25.1709677419355,32.5967741935484,26.4096774193548,29.2032258064516,NA,NA,16.8122580645161,14.3774193548387,30.5741935483871,179.709677419355,3.41322580645161
2011-01-01,"Trincomalee",7,17.8161290322581,16.3870967741935,25.8677419354839,23.6806451612903,24.6290322580645,28.5741935483871,25.558064516129,26.7935483870968,NA,NA,12.4096774193548,23.2,37.141935483871,108.870967741935,2.76129032258065
2011-02-01,"Badulla",21,9.65714285714286,8.32142857142857,24.5071428571429,19.3,21.6035714285714,28.2321428571429,21.6321428571429,24.475,NA,NA,15.6142857142857,7.525,28.2821428571429,136.071428571429,3.00428571428571
2011-02-01,"Colombo",392,4.125,5.5,28.7892857142857,22.8535714285714,25.5321428571429,33.45,26.1392857142857,29.4357142857143,NA,NA,16.8960714285714,14.1214285714286,30.0035714285714,130.392857142857,3.49464285714286
2011-02-01,"Galle",19,7.32857142857143,9.67857142857143,29.075,23.9857142857143,26.3035714285714,35.4964285714286,28.5357142857143,31.525,NA,NA,19.0235714285714,10.9785714285714,26.7964285714286,192.25,3.7775
2011-02-01,"Gampaha",119,4.04642857142857,5.71428571428571,28.8392857142857,22.6464285714286,25.475,33.2607142857143,26.0035714285714,29.25,NA,NA,16.9325,13.9785714285714,30.4035714285714,106.142857142857,3.54607142857143
2011-02-01,"Hambantota",8,4.97142857142857,5.5,28.35,23.3285714285714,25.6142857142857,33.7321428571429,27.3321428571429,30.0642857142857,NA,NA,17.7739285714286,10.825,24.0714285714286,119.857142857143,3.62928571428571
2011-02-01,"Jaffna",34,3.49642857142857,4.92857142857143,27.0571428571429,24.4785714285714,25.7607142857143,30.0964285714286,26.55,27.8607142857143,NA,NA,17.7317857142857,23.65,34.025,54.3928571428571,4.10142857142857
2011-02-01,"Kalutara",52,4.125,5.5,28.3535714285714,23.4178571428571,25.6392857142857,33.3821428571429,27.0071428571429,29.8071428571429,NA,NA,16.8960714285714,14.1214285714286,30.0035714285714,130.392857142857,3.45464285714286
2011-02-01,"Kandy",28,10.2392857142857,7.28571428571429,25.3714285714286,19.3428571428571,22.2714285714286,29.1642857142857,21.9714285714286,25.325,NA,NA,15.4632142857143,9.14642857142857,27.9535714285714,123.357142857143,3.01428571428571
2011-02-01,"Kurunegala",49,9.15714285714286,5.92857142857143,28.1071428571429,21.6178571428571,24.6714285714286,32.2607142857143,25.0178571428571,28.1964285714286,NA,NA,16.3910714285714,11.9714285714286,29.0821428571429,105.5,3.42785714285714
